Customer_ID,Customer_Name,Gender,Age,City,Province,Occupation,Education_Level,Marital_Status,Account_Number,Account_Type,Account_Open_Date,Branch_Name,Monthly_Income,Credit_Score,Loan_Status,Loan_Amount,Loan_Type,Interest_Rate,EMI_Amount,Account_Balance,Monthly_Deposit,Monthly_Withdrawal,Debit_Card_Usage,Credit_Card_Usage,Online_Banking_Usage,Mobile_Banking_Usage,Transaction_Count,Average_Transaction,ATM_Visits,FD_Amount,Insurance_Premium,Investment_Amount,Customer_Segment,Customer_Satisfaction,Complaint_Count,Last_Transaction_Date,Risk_Category,Churn_Status,Relationship_Manager
C0217,Customer_217,Female,40,Kathmandu,Koshi,Teacher,Master,Unmarried,ACC100218,Current,2025-01-24 08:21:16.256,Butwal Branch,213141,605,,0,Education,12.25,2297,770063,30064,11189,0,1,Yes,Yes,87,12431,15,183266,8470,1458961,Corporate,5,7,2025-06-20 08:21:16.256,High,Yes,RM_A
C0922,Customer_922,Male,55,Lalitpur,Bagmati,Doctor,Master,Married,ACC100923,Fixed Deposit,2021-05-16 08:21:16.354,Chitwan Branch,234265,596,Closed,1166295,Education,12.73,46609,220992,146589,30061,42,55,No,Yes,55,20794,2,371494,6388,485787,VIP,1,9,2026-03-23 08:21:16.354,High,No,RM_A
C0792,Customer_792,Male,59,Bhaktapur,Lumbini,Business,+2,Unmarried,ACC100793,Fixed Deposit,2020-04-11 08:21:16.337,Chitwan Branch,169545,522,Active,2296022,Business,7.45,38069,1889315,130904,8829,77,84,No,Yes,198,32130,29,857602,20842,1481847,Retail,3,9,2025-08-02 08:21:16.337,Low,Yes,RM_A
C0053,Customer_53,Male,33,Chitwan,Bagmati,Analyst,Master,Married,ACC100054,Fixed Deposit,2025-03-29 08:21:16.232,Chitwan Branch,186597,750,Active,1518508,Education,11.48,49017,1944129,83568,2553,23,93,No,Yes,98,10745,23,229005,8213,17655,VIP,3,6,2026-03-16 08:21:16.232,Medium,No,RM_D
C0879,Customer_879,Male,20,Pokhara,Bagmati,Analyst,PhD,Unmarried,ACC100880,Current,2020-12-12 08:21:16.349,Bhaktapur Branch,146621,646,Active,2215095,Vehicle,14.45,14494,85938,142427,47329,21,79,No,Yes,132,27929,9,259769,5425,705564,Retail,3,3,2025-10-07 08:21:16.349,Low,No,RM_A
C0338,Customer_338,Female,47,Lalitpur,Bagmati,Engineer,+2,Unmarried,ACC100339,Savings,2026-03-08 08:21:16.272,Biratnagar Branch,95926,839,Active,2975073,Education,13.84,46045,1189991,108573,37357,88,85,Yes,Yes,113,44492,7,794577,25561,364914,VIP,3,1,2025-09-01 08:21:16.272,Medium,No,RM_A
C0749,Customer_749,Male,55,Chitwan,Bagmati,Engineer,+2,Unmarried,ACC100750,Fixed Deposit,2025-03-08 08:21:16.330,Chitwan Branch,142292,454,Active,1484843,Business,6.19,20748,1718479,79700,88927,58,12,No,No,115,37965,20,223374,49222,542539,Corporate,4,2,2025-07-30 08:21:16.330,Medium,Yes,RM_C
C0720,Customer_720,Female,25,Kathmandu,Koshi,Banker,Bachelor,Unmarried,ACC100721,Current,2021-02-25 08:21:16.326,Kathmandu Branch,130304,532,Active,638961,Personal,15.78,19798,167121,50903,105441,97,47,No,No,130,44601,2,300507,21861,66617,VIP,4,1,2026-02-22 08:21:16.326,High,Yes,RM_C
C0725,Customer_725,Male,29,Bhaktapur,Bagmati,Student,PhD,Unmarried,ACC100726,Savings,2022-05-19 08:21:16.327,Kathmandu Branch,108045,582,Active,2471869,Business,8.94,21799,869780,35640,19119,16,91,Yes,Yes,94,11658,9,886589,15339,1936071,VIP,2,10,2026-05-28 08:21:16.327,High,No,RM_A
C0296,Customer_296,Female,58,Chitwan,Koshi,Banker,Bachelor,Unmarried,ACC100297,Fixed Deposit,2021-11-21 08:21:16.267,Pokhara Branch,78887,717,,0,Personal,10.27,2770,906564,135794,91900,79,26,Yes,Yes,66,32535,16,183253,16725,660670,Retail,3,8,2025-10-23 08:21:16.267,Medium,Yes,RM_C
C0702,Customer_702,Male,47,Butwal,Lumbini,Analyst,Master,Married,ACC100703,Savings,2021-06-14 08:21:16.324,Butwal Branch,73411,697,Closed,2781015,Home,14.76,18138,51978,30703,2774,16,83,No,No,94,13287,0,369037,5968,1505759,Corporate,2,7,2026-02-19 08:21:16.324,High,No,RM_D
C0252,Customer_252,Male,53,Lalitpur,Bagmati,Teacher,PhD,Married,ACC100253,Fixed Deposit,2023-08-29 08:21:16.260,Chitwan Branch,219876,767,Active,152442,Personal,14.8,33889,1537624,34615,7698,35,11,Yes,Yes,28,35405,23,313540,7501,819679,Retail,3,8,2025-08-14 08:21:16.261,Medium,Yes,RM_B
C0727,Customer_727,Male,39,Chitwan,Gandaki,Teacher,+2,Married,ACC100728,Current,2023-12-25 08:21:16.327,Kathmandu Branch,137224,567,,0,Home,6.62,34661,1937179,18832,110582,6,16,Yes,No,22,29359,8,699166,46643,525657,Corporate,2,0,2026-03-15 08:21:16.327,High,Yes,RM_A
C0462,Customer_462,Male,48,Pokhara,Lumbini,Student,PhD,Married,ACC100463,Fixed Deposit,2020-08-12 08:21:16.290,Lalitpur Branch,101645,501,Active,2273037,Business,14.58,9922,1815176,140364,74898,78,70,Yes,Yes,185,41479,14,313345,34035,1405799,VIP,3,4,2026-04-01 08:21:16.290,Low,Yes,RM_B
C0456,Customer_456,Female,32,Lalitpur,Lumbini,Analyst,Bachelor,Unmarried,ACC100457,Fixed Deposit,2019-10-23 08:21:16.289,Kathmandu Branch,42180,734,Active,250398,Home,12.23,30929,1231547,25962,13898,91,37,No,Yes,194,21290,11,352801,30750,1196865,Retail,5,10,2026-05-15 08:21:16.289,Medium,No,RM_B
C0271,Customer_271,Male,37,Pokhara,Koshi,Analyst,Master,Unmarried,ACC100272,Current,2022-02-09 08:21:16.263,Bhaktapur Branch,51168,722,Closed,2715070,Business,11.93,40376,448355,10309,75386,21,48,Yes,Yes,178,1947,13,430751,17221,1680292,VIP,4,3,2025-09-18 08:21:16.263,Medium,No,RM_A
C0816,Customer_816,Female,55,Bhaktapur,Lumbini,Business,Bachelor,Married,ACC100817,Current,2023-08-04 08:21:16.340,Lalitpur Branch,117206,608,,0,Business,12.99,7092,60949,43310,65293,87,38,Yes,No,185,10033,7,903480,31885,1579971,Retail,2,8,2025-06-13 08:21:16.340,High,No,RM_B
C0863,Customer_863,Male,29,Chitwan,Lumbini,Teacher,Bachelor,Unmarried,ACC100864,Current,2020-08-13 08:21:16.347,Butwal Branch,219557,607,Active,2514927,Home,12.79,17513,1544672,54761,53538,21,68,Yes,Yes,98,44703,24,59393,25832,356866,Retail,5,5,2025-09-26 08:21:16.347,High,Yes,RM_B
C0270,Customer_270,Female,63,Butwal,Koshi,Engineer,Bachelor,Unmarried,ACC100271,Current,2020-02-05 08:21:16.263,Lalitpur Branch,72044,684,Closed,2133793,Vehicle,12.72,22899,1390979,73400,30344,81,88,No,Yes,116,24634,29,626253,49377,1066540,Retail,1,7,2026-02-25 08:21:16.263,Low,No,RM_A
C0528,Customer_528,Male,40,Butwal,Lumbini,Doctor,PhD,Married,ACC100529,Savings,2022-07-08 08:21:16.301,Chitwan Branch,32229 NPR,806,Closed,1189703,Education,12.5,4949,"NPR 1,925,243.00",92968,20712,75,39,No,No,123,23890,19,624887,14550,1535431,Retail,1,8,2026-05-17 08:21:16.301,Low,Yes,RM_A
C0202,Customer_202,Female,53,Butwal,Lumbini,Engineer,+2,Married,ACC100203,Fixed Deposit,2021-04-23 08:21:16.254,Pokhara Branch,118237,592,Active,2027162,Education,10.66,2524,430856,126667,51351,86,82,Yes,Yes,104,29190,22,155660,27976,1077165,Corporate,5,7,2026-04-10 08:21:16.254,Medium,No,RM_A
C0162,Customer_162,Male,44,Pokhara,Bagmati,Business,Bachelor,Married,ACC100163,Fixed Deposit,2020-10-28 08:21:16.247,Bhaktapur Branch,193651,647,Active,2135949,Education,10.35,43170,1946065,33191,98058,19,4,Yes,No,101,36663,4,884587,36930,1384459,Corporate,1,0,2026-04-29 08:21:16.247,Low,Yes,RM_A
C0556,Customer_556,Male,36,Lalitpur,Lumbini,Student,PhD,Unmarried,ACC100557,Fixed Deposit,2020-02-25 08:21:16.306,Chitwan Branch,76454,810,,0,Personal,14.97,12543,1250662,73809,3586,17,39,No,No,55,48770,7,202515,45902,694139,VIP,1,4,2025-12-14 08:21:16.306,High,Yes,RM_D
C0730,Customer_730,Female,41,Bhaktapur,Koshi,Doctor,+2,Married,ACC100731,Current,2021-06-10 08:21:16.328,Chitwan Branch,66303,459,Closed,2170139,Business,10.45,20985,1004719,2027,116479,45,65,Yes,No,79,30899,13,247702,33251,658966,Retail,5,3,2025-09-17 08:21:16.328,Low,No,RM_A
C0402,Customer_402,Female,56,Lalitpur,Koshi,Engineer,+2,Married,ACC100403,Savings,2021-10-31 08:21:16.282,Biratnagar Branch,165386,642,Active,629901,Personal,12.7,27668,754357,91796,75211,61,66,Yes,No,62,27371,18,630702,45436,1599429,VIP,4,5,2026-01-25 08:21:16.282,Low,Yes,RM_D
C0703,Customer_703,Male,46,Chitwan,Bagmati,Business,Master,Married,ACC100704,Savings,2024-01-14 08:21:16.324,Lalitpur Branch,80319,585,Closed,364899,Vehicle,13.88,11788,970547,126770,83396,34,9,No,Yes,125,37631,6,234277,36967,353334,Retail,5,5,2026-04-30 08:21:16.324,Medium,Yes,RM_A
C0477,Customer_477,Male,40,Bhaktapur,Lumbini,Student,+2,Married,ACC100478,Savings,2021-04-19 08:21:16.293,Bhaktapur Branch,71489,689,,0,Home,15.41,27382,297838,104012,101704,48,38,Yes,No,94,34047,3,977779,4970,496047,Corporate,1,7,2025-06-16 08:21:16.293,Low,No,RM_B
C0822,Customer_822,Male,63,Lalitpur,Gandaki,Engineer,Bachelor,Unmarried,ACC100823,Fixed Deposit,2021-09-29 08:21:16.341,Pokhara Branch,143076,648,,0,Vehicle,12.78,42224,703716,147764,4813,25,51,Yes,Yes,17,45269,23,253478,27807,1484318,Corporate,1,4,2026-04-04 08:21:16.341,Low,No,RM_C
C0772,Customer_772,Male,33,Lalitpur,Koshi,Student,PhD,Married,ACC100773,Current,2025-11-19 08:21:16.334,Pokhara Branch,157398,488,,0,Business,13.96,42347,957078,122106,9473,43,60,Yes,No,144,37970,13,228438,39643,168030,Retail,3,6,2026-06-07 08:21:16.334,Low,Yes,RM_D
C0106,Customer_106,Female,53,Lalitpur,Gandaki,Engineer,Bachelor,Married,ACC100107,Fixed Deposit,2022-01-07 08:21:16.241,Lalitpur Branch,96787,754,Closed,336249,Personal,12.32,37871,1449815,130373,52928,89,95,No,No,129,23510,23,983468,43175,685733,Retail,1,6,2025-12-05 08:21:16.241,Medium,No,RM_A
C0566,Customer_566,Male,43,Pokhara,Gandaki,Business,Master,Married,ACC100567,Savings,2021-02-17 08:21:16.308,Kathmandu Branch,131263,575,Active,2587961,Business,9.0,41189,1987710,64520,98148,100,57,No,No,142,3216,12,349402,38676,1930219,Retail,2,8,2025-07-04 08:21:16.308,Low,Yes,RM_D
C0390,Customer_390,Male,37,Kathmandu,Bagmati,Banker,Master,Unmarried,ACC100391,Fixed Deposit,2020-06-04 08:21:16.280,Kathmandu Branch,45029,830,Active,2911785,Business,10.54,24237,1403592,109050,61386,98,86,Yes,Yes,19,4055,10,368341,47318,1717450,Retail,1,9,2025-10-15 08:21:16.280,Low,Yes,RM_A
C0002,Customer_2,Male,52,Bhaktapur,Gandaki,Student,+2,Unmarried,ACC100003,Savings,2021-05-08 08:21:16.225,Lalitpur Branch,237453,846,Closed,205456,Personal,9.99,25816,1704166,51211,89881,7,44,Yes,No,40,43278,16,544138,7119,495465,VIP,4,7,2026-02-09 08:21:16.225,Low,Yes,RM_C
C0860,Customer_860,Female,37,Bhaktapur,Koshi,Business,PhD,Unmarried,ACC100861,Current,2021-06-05 08:21:16.346,Biratnagar Branch,39324 NPR,525,,0,Personal,10.52,12288,"NPR 838,829.00",60310,26755,29,66,No,Yes,162,26840,17,326670,48143,588773,Corporate,1,6,2025-11-07 08:21:16.346,High,Yes,RM_B
C0975,Customer_975,Male,26,Bhaktapur,Bagmati,Teacher,Bachelor,Unmarried,ACC100976,Savings,2021-04-12 08:21:16.361,Kathmandu Branch,29422 NPR,669,,0,Home,10.3,8301,"NPR 74,383.00",138215,33491,9,72,Yes,Yes,67,40913,0,971821,5651,645270,Corporate,2,3,2025-12-08 08:21:16.361,Low,No,RM_D
C0562,Customer_562,Male,28,Chitwan,Lumbini,Business,PhD,Married,ACC100563,Fixed Deposit,2024-04-27 08:21:16.307,Chitwan Branch,109269,454,Active,2621735,Business,6.07,36156,846990,139655,74111,82,14,No,Yes,83,47873,26,705786,44468,776143,Retail,5,4,2026-05-18 08:21:16.307,Medium,No,RM_D
C0932,Customer_932,Male,55,Chitwan,Gandaki,Teacher,Master,Married,ACC100933,Fixed Deposit,2021-09-27 08:21:16.355,Lalitpur Branch,127196,664,Closed,2009456,Education,15.22,9074,919004,50020,103710,91,78,Yes,No,48,17886,3,868572,4723,1611179,Corporate,4,1,2026-01-09 08:21:16.355,Low,Yes,RM_D
C0081,Customer_81,Male,63,Bhaktapur,Lumbini,Business,PhD,Unmarried,ACC100082,Current,2025-01-10 08:21:16.236,Lalitpur Branch,129184,757,Active,143220,Personal,12.84,38709,266723,84346,82757,70,11,No,No,145,8812,9,622727,15661,756290,VIP,3,3,2025-12-31 08:21:16.236,High,No,RM_A
C0206,Customer_206,Male,48,Chitwan,Lumbini,Doctor,+2,Unmarried,ACC100207,Savings,2020-04-05 08:21:16.255,Biratnagar Branch,198247,698,,0,Vehicle,7.13,19277,1148642,81823,59950,59,38,Yes,No,5,8272,13,820524,15990,131175,Corporate,3,5,2026-04-13 08:21:16.255,Medium,No,RM_B
C0035,Customer_35,Female,65,Biratnagar,Lumbini,Banker,+2,Married,ACC100036,Fixed Deposit,2025-10-15 08:21:16.230,Kathmandu Branch,239305,704,Closed,861883,Vehicle,13.55,19514,1653805,98600,65389,49,50,Yes,Yes,70,1075,16,321923,47371,1887104,Corporate,5,3,2026-01-28 08:21:16.230,Medium,Yes,RM_B
C0943,Customer_943,Male,37,  chitwan  ,Gandaki,Analyst,PhD,Unmarried,ACC100944,SAVINGS,2025-07-01 08:21:16.357,Bhaktapur Branch,160956,767,,0,Personal,10.4,23573,965772,116080,112416,30,45,Yes,No,198,28138,8,211062,31977,210321,Corporate,4,4,2025-09-08 08:21:16.357,Low,No,RM_C
C0776,Customer_776,Male,33,Lalitpur,Bagmati,Doctor,+2,Married,ACC100777,Savings,2025-09-03 08:21:16.335,Pokhara Branch,171884,776,Closed,1563689,Education,9.04,24918,1918654,91650,90876,75,56,No,No,14,23035,26,770745,7302,775345,VIP,4,4,2026-03-07 08:21:16.335,High,Yes,RM_C
C0509,Customer_509,Female,34,Kathmandu,Bagmati,Teacher,Master,Married,ACC100510,Current,2024-05-20 08:21:16.298,Biratnagar Branch,82245,538,,0,Education,13.51,35826,803906,30511,39024,24,100,Yes,Yes,21,15130,28,347853,2140,496697,VIP,3,9,2025-09-21 08:21:16.298,Medium,Yes,RM_C
C0428,Customer_428,Male,63,Kathmandu,Gandaki,Business,+2,Unmarried,ACC100429,Fixed Deposit,2024-12-25 08:21:16.286,Butwal Branch,235498,564,Active,1495490,Home,15.14,31534,444479,33096,8876,44,79,Yes,No,153,41472,19,794435,43039,388636,Corporate,4,4,2025-08-05 08:21:16.286,Low,Yes,RM_B
C0455,Customer_455,Female,59,Bhaktapur,Lumbini,Engineer,PhD,Married,ACC100456,Current,2022-06-01 08:21:16.289,Butwal Branch,107828,637,Active,62166,Home,7.95,12978,1622644,132168,72327,65,93,Yes,No,32,23092,8,145777,31573,1698904,Corporate,3,3,2025-11-25 08:21:16.289,Medium,No,RM_B
C0585,Customer_585,Male,21,Chitwan,Lumbini,Student,Bachelor,Married,ACC100586,Savings,2020-09-24 08:21:16.310,Bhaktapur Branch,32242 NPR,472,Closed,488301,Personal,7.86,39590,"NPR 494,332.00",9622,72692,48,38,Yes,Yes,46,6397,23,249570,36056,1324848,Corporate,1,10,2025-12-17 08:21:16.310,High,No,RM_B
C0367,Customer_367,Female,43,Chitwan,Gandaki,Engineer,PhD,Married,ACC100368,Savings,2019-11-20 08:21:16.277,Butwal Branch,171794,750,,0,Personal,8.19,29763,902331,12486,85364,28,85,No,Yes,10,35671,9,448085,36135,1386804,Retail,1,10,2026-02-05 08:21:16.277,Low,Yes,RM_A
C0092,Customer_92,Female,25,Kathmandu,Bagmati,Doctor,PhD,Married,ACC100093,Current,2026-01-27 08:21:16.237,Chitwan Branch,226401,503,,0,Personal,9.4,30379,1249766,115266,57256,38,79,No,Yes,111,10061,13,373515,42102,441223,VIP,3,10,2025-09-10 08:21:16.237,High,No,RM_B
C0340,Customer_340,Male,37,Butwal,Gandaki,Engineer,Bachelor,Married,ACC100341,Savings,2019-10-22 08:21:16.272,Pokhara Branch,195487,653,,0,Vehicle,12.57,22212,591220,41711,84842,67,83,Yes,Yes,173,21696,3,943680,46141,726445,Retail,4,8,2026-01-27 08:21:16.272,High,No,RM_D
C0898,Customer_898,Female,56,Kathmandu,Gandaki,Banker,+2,Unmarried,ACC100899,Current,2019-09-28 08:21:16.351,Bhaktapur Branch,158961,596,Active,112021,Business,15.51,20718,1285109,84780,11775,90,30,Yes,Yes,118,37264,7,168390,12177,222080,VIP,4,9,2026-05-07 08:21:16.351,High,Yes,RM_B
C0565,Customer_565,Male,22,Chitwan,Gandaki,Analyst,Bachelor,Married,ACC100566,Fixed Deposit,2019-10-13 08:21:16.308,Chitwan Branch,165119,460,Closed,2680838,Vehicle,7.85,6820,1900008,49271,2440,0,8,No,No,189,19038,13,50432,24236,693453,Corporate,3,6,2026-04-21 08:21:16.308,Medium,No,RM_B
C0346,Customer_346,Male,28,Chitwan,Lumbini,Teacher,PhD,Unmarried,ACC100347,Savings,2021-12-09 08:21:16.273,Butwal Branch,188704,494,,0,Personal,7.09,15395,892897,15102,65211,75,27,No,Yes,107,40654,30,107230,44953,1477410,VIP,2,6,2026-03-01 08:21:16.273,Low,Yes,RM_C
C0777,Customer_777,Male,29,Bhaktapur,Bagmati,Engineer,Master,Unmarried,ACC100778,Current,2025-06-22 08:21:16.335,Biratnagar Branch,56259,793,Closed,391322,Personal,14.07,2314,1948577,85524,23178,97,45,No,Yes,165,41407,21,890847,19337,1834517,Corporate,1,6,2026-02-13 08:21:16.335,Low,Yes,RM_A
C0242,Customer_242,Male,43,Pokhara,Bagmati,Teacher,+2,Unmarried,ACC100243,Current,2026-01-08 08:21:16.259,Pokhara Branch,197230,656,Closed,1144469,Education,7.09,2362,1093616,48895,71190,47,84,No,Yes,7,45632,14,441344,21277,1220723,Corporate,3,3,2026-01-19 08:21:16.259,Medium,Yes,RM_C
C0014,Customer_14,Male,41,Bhaktapur,Koshi,Teacher,Master,Unmarried,ACC100015,Current,2022-02-14 08:21:16.226,Bhaktapur Branch,47084,555,Active,1575828,Home,13.18,44918,1728608,47354,100796,71,36,No,Yes,97,10767,13,435832,22426,557776,VIP,2,4,2025-11-04 08:21:16.226,Medium,No,RM_D
C0316,Customer_316,Female,41,Butwal,Koshi,Engineer,Bachelor,Unmarried,ACC100317,Fixed Deposit,2022-04-26 08:21:16.270,Biratnagar Branch,81625,597,,0,Home,7.49,30156,1392055,11871,54183,14,58,Yes,No,192,48672,27,771442,28303,451955,VIP,1,3,2025-08-28 08:21:16.270,Medium,Yes,RM_B
C0601,Customer_601,Male,47,Butwal,Koshi,Banker,PhD,Married,ACC100602,Fixed Deposit,2024-07-20 08:21:16.312,Biratnagar Branch,202991,825,,0,Business,7.49,40470,227482,41616,104966,4,96,No,No,60,35753,30,428921,4799,1748542,Corporate,1,8,2026-05-08 08:21:16.312,Medium,Yes,RM_A
C0388,Customer_388,Male,43,Chitwan,Bagmati,Doctor,Bachelor,Married,ACC100389,Savings,2024-09-29 08:21:16.280,Lalitpur Branch,125368,594,,0,Personal,13.83,4847,183606,26503,23195,34,74,Yes,No,75,34185,11,179579,25734,93199,VIP,5,9,2025-10-28 08:21:16.280,High,No,RM_C
C0274,Customer_274,Female,47,Pokhara,Lumbini,Doctor,Bachelor,Married,ACC100275,Current,2019-12-20 08:21:16.264,Biratnagar Branch,99838,629,Active,976174,Vehicle,15.13,25503,346190,71452,70070,37,80,Yes,Yes,4,24684,28,321660,18289,31135,Corporate,3,4,2026-01-28 08:21:16.264,High,Yes,RM_D
C0167,Customer_167,Male,61,Chitwan,Gandaki,Business,Master,Unmarried,ACC100168,Savings,2021-03-31 08:21:16.248,Pokhara Branch,192604,604,,0,Education,11.89,15869,900042,72185,42558,66,27,Yes,No,191,1558,25,426557,25065,329410,Corporate,3,6,2025-10-03 08:21:16.248,Low,Yes,RM_D
C0841,Customer_841,Male,59,Bhaktapur,Lumbini,Teacher,PhD,Married,ACC100842,Current,2021-04-22 08:21:16.344,Biratnagar Branch,76593,690,Active,2723805,Personal,11.63,38571,1306882,117674,103401,20,12,Yes,No,44,29087,16,204208,17740,972621,VIP,2,0,2025-08-09 08:21:16.344,High,No,RM_D
C0021,Customer_21,Male,55,Butwal,Bagmati,Teacher,Master,Married,ACC100022,Fixed Deposit,2024-04-29 08:21:16.228,Lalitpur Branch,77437,654,Active,638296,Home,15.11,34516,867208,45604,82416,27,92,Yes,No,66,34283,7,640803,46953,427083,VIP,4,2,2025-10-04 08:21:16.228,Medium,No,RM_A
C0647,Customer_647,Male,61,Pokhara,Koshi,Teacher,+2,Unmarried,ACC100648,Current,2019-10-14 08:21:16.318,Butwal Branch,75199,500,,0,Personal,15.47,38565,130927,18804,57563,17,87,No,Yes,52,2801,7,720111,27210,1943648,VIP,1,4,2025-09-19 08:21:16.318,High,Yes,RM_A
C0819,Customer_819,Male,31,Bhaktapur,Gandaki,Engineer,PhD,Unmarried,ACC100820,Savings,2023-01-07 08:21:16.340,Chitwan Branch,215756,829,Closed,1820101,Personal,7.45,39856,1291177,82922,87380,42,48,Yes,No,51,7120,11,767433,5826,1337134,VIP,1,8,2026-05-10 08:21:16.340,Low,Yes,RM_A
C0485,Customer_485,Male,52,Bhaktapur,Gandaki,Business,Bachelor,Married,ACC100486,Fixed Deposit,2025-01-11 08:21:16.294,Chitwan Branch,199493,743,,0,Vehicle,14.7,7840,996156,56568,36631,99,70,Yes,No,126,40368,27,233459,18538,184771,Retail,2,7,2025-10-03 08:21:16.294,Low,Yes,RM_A
C0313,Customer_313,Female,41,Chitwan,Bagmati,Teacher,Bachelor,Married,ACC100314,Current,2024-06-06 08:21:16.269,Pokhara Branch,160840 NPR,612,Active,789859,Business,6.4,5170,"NPR 1,432,044.00",55440,115292,17,96,No,Yes,165,1153,29,378761,28742,1332714,Corporate,4,3,2026-02-22 08:21:16.269,High,Yes,RM_B
C0505,Customer_505,Male,28,Bhaktapur,Lumbini,Business,Master,Unmarried,ACC100506,Current,2021-06-27 08:21:16.298,Butwal Branch,126466,555,Active,2150065,Vehicle,14.66,34045,1573887,35454,31979,32,79,No,No,93,45442,6,848637,10461,500713,VIP,5,6,2025-06-19 08:21:16.298,Low,Yes,RM_B
C0832,Customer_832,Male,43,Biratnagar,Bagmati,Analyst,+2,Married,ACC100833,Savings,2020-12-19 08:21:16.343,Lalitpur Branch,217289,671,Closed,56192,Vehicle,6.46,14533,1138497,30869,39397,43,75,Yes,No,86,26158,6,306892,6956,1250930,Corporate,4,9,2025-11-23 08:21:16.343,Medium,No,RM_D
C0244,Customer_244,Female,26,Pokhara,Gandaki,Analyst,PhD,Married,ACC100245,Fixed Deposit,2025-08-12 08:21:16.260,Pokhara Branch,166602,704,,0,Education,6.27,2788,1862545,122766,10602,92,78,Yes,Yes,110,14058,19,934990,45850,9017,Retail,4,0,2026-03-11 08:21:16.260,Low,Yes,RM_C
C0567,Customer_567,Female,27,Biratnagar,Koshi,Engineer,Bachelor,Married,ACC100568,Fixed Deposit,2024-03-24 08:21:16.308,Butwal Branch,28287,726,Closed,2629602,Education,14.48,24771,403368,146407,56813,89,89,No,No,120,37834,17,144659,17412,1679407,VIP,1,9,2025-08-05 08:21:16.308,Low,No,RM_B
C0876,Customer_876,Male,55,Bhaktapur,Koshi,Analyst,+2,Married,ACC100877,Fixed Deposit,2023-01-21 08:21:16.348,Chitwan Branch,153276,709,Active,2994394,Business,13.65,30735,1489588,35160,92206,36,44,Yes,Yes,148,35739,9,528117,2591,1601124,VIP,3,1,2025-07-14 08:21:16.348,Medium,No,RM_A
C0563,Customer_563,Male,58,Butwal,Lumbini,Doctor,PhD,Unmarried,ACC100564,Fixed Deposit,2023-06-12 08:21:16.307,Pokhara Branch,105429,628,,0,Personal,9.74,10618,131590,86029,12077,81,15,Yes,No,43,19025,5,71086,7132,1817190,Corporate,3,6,2026-01-30 08:21:16.308,High,Yes,RM_C
C0236,Customer_236,Female,53,Pokhara,Bagmati,Business,PhD,Unmarried,ACC100237,Current,2025-12-20 08:21:16.259,Lalitpur Branch,217183 NPR,768,Active,2548642,Home,11.92,7535,"NPR 1,081,583.00",54978,90318,3,82,No,No,109,34458,19,619063,906,1108589,Corporate,4,8,2025-11-05 08:21:16.259,High,No,RM_B
C0687,Customer_687,Female,25,Butwal,Bagmati,Teacher,+2,Married,ACC100688,Fixed Deposit,2023-07-31 08:21:16.322,Bhaktapur Branch,115373,671,Closed,256669,Business,15.95,43253,370230,127339,95725,54,43,Yes,Yes,194,16269,3,947708,44401,1086717,Retail,5,7,2025-06-17 08:21:16.322,High,Yes,RM_A
C0958,Customer_958,Male,65,Bhaktapur,Gandaki,Student,+2,Married,ACC100959,Fixed Deposit,2023-12-06 08:21:16.358,Butwal Branch,67553,839,Closed,327357,Personal,10.2,9029,481842,97873,11812,46,32,Yes,Yes,114,16481,3,40189,7172,900340,Retail,1,7,2025-11-23 08:21:16.359,Medium,No,RM_C
C0190,Customer_190,Male,35,Biratnagar,Koshi,Engineer,PhD,Married,ACC100191,Savings,2020-04-09 08:21:16.253,Biratnagar Branch,182333,522,,0,Business,6.54,41952,1365645,92589,42476,7,47,Yes,No,109,48553,15,776463,18420,1248293,VIP,2,9,2025-07-11 08:21:16.253,Low,No,RM_B
C0976,Customer_976,Female,33,  pokhara  ,Gandaki,Analyst,Master,Married,ACC100977,CURRENT,2020-03-03 08:21:16.361,Chitwan Branch,126091,848,Closed,1506864,Personal,13.06,22636,1264987,60442,61990,96,12,No,Yes,191,13503,23,435012,36735,833452,Retail,5,0,2026-04-09 08:21:16.361,High,No,RM_C
C0700,Customer_700,Female,48,Pokhara,Gandaki,Banker,PhD,Unmarried,ACC100701,Savings,2022-01-23 08:21:16.324,Pokhara Branch,214415,771,Closed,758589,Personal,12.21,38548,1251803,99334,2192,54,94,Yes,No,128,13137,24,12001,33475,1343397,Corporate,5,4,2025-10-24 08:21:16.324,Medium,Yes,RM_A
C0511,Customer_511,Female,29,Butwal,Gandaki,Banker,+2,Married,ACC100512,Savings,2023-06-20 08:21:16.298,Chitwan Branch,183703,469,,0,Education,6.59,39410,848622,58702,61272,36,6,No,No,40,37106,28,527407,7839,896732,VIP,4,3,2026-04-04 08:21:16.298,Low,No,RM_A
