Customer_ID,Customer_Name,Gender,Age,City,Province,Occupation,Education_Level,Marital_Status,Account_Number,Account_Type,Account_Open_Date,Branch_Name,Monthly_Income,Credit_Score,Loan_Status,Loan_Amount,Loan_Type,Interest_Rate,EMI_Amount,Account_Balance,Monthly_Deposit,Monthly_Withdrawal,Debit_Card_Usage,Credit_Card_Usage,Online_Banking_Usage,Mobile_Banking_Usage,Transaction_Count,Average_Transaction,ATM_Visits,FD_Amount,Insurance_Premium,Investment_Amount,Customer_Segment,Customer_Satisfaction,Complaint_Count,Last_Transaction_Date,Risk_Category,Churn_Status,Relationship_Manager
C0139,Customer_139,Male,55,Butwal,Gandaki,Engineer,Master,Unmarried,Acc100140,Fixed Deposit,2022-05-16,Lalitpur Branch,26778.0,468,,0.0,Home,7.0,6540.0,989962.0,148389.0,44634.0,64.0,4.0,,,55.0,22282.0,5.0,239209.0,34136.0,211871.0,Vip,5,1,2026-02-09,Low,No,Rm_C
C0063,Customer_63,Male,33,Kathmandu,Lumbini,Engineer,Master,Married,Acc100064,Savings,2025-06-15,Butwal Branch,137990.0,537,Active,1739725.0,Education,7.67,35135.0,709291.0,32293.0,118364.0,37.0,71.0,,,180.0,19247.0,2.0,895928.0,43351.0,1730678.0,Vip,4,10,2025-08-17,Medium,Yes,Rm_A
C0472,Customer_472,Male,37,Bhaktapur,Bagmati,Doctor,Master,Married,Acc100473,Savings,2025-08-27,Pokhara Branch,165441.0,736,,0.0,Vehicle,12.82,12023.0,696417.0,30212.0,50002.0,50.0,1.0,,,145.0,25478.0,12.0,58150.0,3288.0,1398598.0,Retail,5,2,2026-05-17,Low,Yes,Rm_B
C0648,Customer_648,Male,63,Bhaktapur,Bagmati,Doctor,Master,Unmarried,Acc100649,Fixed Deposit,2022-09-20,Lalitpur Branch,195798.0,599,Closed,419904.0,Education,6.33,49416.0,1751223.0,72489.0,99524.0,48.0,66.0,,,131.0,16324.0,7.0,658017.0,20878.0,152359.0,Corporate,3,9,2025-06-25,Low,Yes,Rm_A
C0129,Customer_129,Male,27,Chitwan,Bagmati,Engineer,Bachelor,Married,Acc100130,Fixed Deposit,2024-02-01,Chitwan Branch,188646.0,747,Closed,2113485.0,Education,11.85,20578.0,473645.0,129364.0,113402.0,2.0,65.0,,,198.0,25610.0,18.0,66625.0,27674.0,260445.0,Vip,5,0,2026-01-21,High,Yes,Rm_A
C0521,Customer_521,Male,56,Kathmandu,Koshi,Business,Phd,Unmarried,Acc100522,Savings,2021-08-07,Butwal Branch,160721.0,574,Closed,2563426.0,Business,9.29,41917.0,1614322.0,12432.0,28689.0,47.0,100.0,,,192.0,33166.0,22.0,624972.0,32180.0,1094042.0,Retail,2,0,2026-01-05,Medium,No,Rm_A
C0839,Customer_839,Female,50,Kathmandu,Lumbini,Business,Bachelor,Unmarried,Acc100840,Savings,2021-10-16,Bhaktapur Branch,178826.0,704,,0.0,Vehicle,12.35,26123.0,1524491.0,91168.0,92612.0,32.0,15.0,,,110.0,7351.0,17.0,151548.0,4369.0,1550658.0,Vip,2,7,2026-01-22,High,No,Rm_D
C0065,Customer_65,Male,24,Pokhara,Bagmati,Business,Master,Unmarried,Acc100066,Savings,2024-02-16,Lalitpur Branch,69906.0,603,Closed,1156044.0,Business,13.01,5540.0,529660.0,14932.0,31157.0,79.0,50.0,,,87.0,32862.0,22.0,382503.0,48367.0,856707.0,Retail,1,4,2026-05-10,High,No,Rm_D
C0813,Customer_813,Female,61,Lalitpur,Bagmati,Engineer,Bachelor,Unmarried,Acc100814,Savings,2021-12-23,Lalitpur Branch,111895.0,516,Closed,388003.0,Home,9.31,39866.0,105014.0,84857.0,32324.0,43.0,3.0,,,164.0,27047.0,19.0,963920.0,34261.0,72839.0,Retail,1,9,2026-01-27,Medium,No,Rm_C
C0015,Customer_15,Male,25,Butwal,Gandaki,Banker,Phd,Unmarried,Acc100016,Current,2026-01-25,Kathmandu Branch,187069.0,583,Closed,474706.0,Business,7.46,6853.0,1500059.0,71383.0,11120.0,29.0,35.0,,,31.0,41479.0,2.0,874491.0,21773.0,502391.0,Retail,5,0,2025-07-13,High,No,Rm_A
C0157,Customer_157,Male,33,Kathmandu,Gandaki,Banker,Phd,Unmarried,Acc100158,Savings,2024-02-25,Lalitpur Branch,169950.0,556,,0.0,Home,15.49,33763.0,1362308.0,99827.0,100834.0,1.0,5.0,,,119.0,37812.0,30.0,977949.0,808.0,1787150.0,Vip,1,10,2025-10-15,High,Yes,Rm_D
C0041,Customer_41,Female,37,Chitwan,Bagmati,Engineer,Bachelor,Married,Acc100042,Fixed Deposit,2024-07-21,Chitwan Branch,88612.0,725,,0.0,Home,7.06,35030.0,911639.0,109836.0,8106.0,15.0,37.0,,,148.0,29129.0,11.0,784948.0,34051.0,500337.0,Retail,4,8,2025-06-18,Medium,No,Rm_D
C0493,Customer_493,Male,31,Kathmandu,Koshi,Analyst,Master,Unmarried,Acc100494,Current,2026-04-22,Lalitpur Branch,151285.0,500,Closed,2025749.0,Vehicle,6.7,41665.0,194452.0,140672.0,63359.0,60.0,86.0,,,17.0,10482.0,27.0,190635.0,47234.0,26814.0,Retail,4,0,2025-08-20,Low,No,Rm_C
C0380,Customer_380,Female,54,Chitwan,Bagmati,Teacher,+2,Unmarried,Acc100381,Fixed Deposit,2021-09-14,Kathmandu Branch,98730.0,540,Active,292584.0,Business,15.7,13308.0,470118.0,5388.0,70160.0,27.0,7.0,,,114.0,38679.0,13.0,236479.0,35017.0,1364989.0,Corporate,1,3,2025-06-19,Medium,Yes,Rm_B
C0188,Customer_188,Male,39,Chitwan,Gandaki,Teacher,Phd,Unmarried,Acc100189,Savings,2024-02-02,Chitwan Branch,103886.0,532,Closed,850023.0,Vehicle,10.45,23184.0,1333172.0,124616.0,88517.0,26.0,85.0,,,80.0,5914.0,30.0,14244.0,32961.0,871775.0,Vip,5,3,2025-08-13,High,Yes,Rm_C
C0764,Customer_764,Male,28,Chitwan,Lumbini,Student,Phd,Married,Acc100765,Fixed Deposit,2024-01-23,Bhaktapur Branch,107906.0,507,Active,585622.0,Home,8.22,19781.0,1974458.0,126039.0,107831.0,44.0,27.0,,,8.0,30699.0,7.0,51705.0,15603.0,457948.0,Corporate,2,0,2026-04-12,Medium,No,Rm_B
C0217,Customer_217,Female,40,Kathmandu,Koshi,Teacher,Master,Unmarried,Acc100218,Current,2025-01-24,Butwal Branch,213141.0,605,,0.0,Education,12.25,2297.0,770063.0,30064.0,11189.0,0.0,1.0,,,87.0,12431.0,15.0,183266.0,8470.0,1458961.0,Corporate,5,7,2025-06-20,High,Yes,Rm_A
C0922,Customer_922,Male,55,Lalitpur,Bagmati,Doctor,Master,Married,Acc100923,Fixed Deposit,2021-05-16,Chitwan Branch,234265.0,596,Closed,1166295.0,Education,12.73,46609.0,220992.0,146589.0,30061.0,42.0,55.0,,,55.0,20794.0,2.0,371494.0,6388.0,485787.0,Vip,1,9,2026-03-23,High,No,Rm_A
C0792,Customer_792,Male,59,Bhaktapur,Lumbini,Business,+2,Unmarried,Acc100793,Fixed Deposit,2020-04-11,Chitwan Branch,169545.0,522,Active,2296022.0,Business,7.45,38069.0,1889315.0,130904.0,8829.0,77.0,84.0,,,198.0,32130.0,29.0,857602.0,20842.0,1481847.0,Retail,3,9,2025-08-02,Low,Yes,Rm_A
C0053,Customer_53,Male,33,Chitwan,Bagmati,Analyst,Master,Married,Acc100054,Fixed Deposit,2025-03-29,Chitwan Branch,186597.0,750,Active,1518508.0,Education,11.48,49017.0,1944129.0,83568.0,2553.0,23.0,93.0,,,98.0,10745.0,23.0,229005.0,8213.0,17655.0,Vip,3,6,2026-03-16,Medium,No,Rm_D
C0879,Customer_879,Male,20,Pokhara,Bagmati,Analyst,Phd,Unmarried,Acc100880,Current,2020-12-12,Bhaktapur Branch,146621.0,646,Active,2215095.0,Vehicle,14.45,14494.0,85938.0,142427.0,47329.0,21.0,79.0,,,132.0,27929.0,9.0,259769.0,5425.0,705564.0,Retail,3,3,2025-10-07,Low,No,Rm_A
C0338,Customer_338,Female,47,Lalitpur,Bagmati,Engineer,+2,Unmarried,Acc100339,Savings,2026-03-08,Biratnagar Branch,95926.0,839,Active,2975073.0,Education,13.84,46045.0,1189991.0,108573.0,37357.0,88.0,85.0,,,113.0,44492.0,7.0,794577.0,25561.0,364914.0,Vip,3,1,2025-09-01,Medium,No,Rm_A
C0749,Customer_749,Male,55,Chitwan,Bagmati,Engineer,+2,Unmarried,Acc100750,Fixed Deposit,2025-03-08,Chitwan Branch,142292.0,454,Active,1484843.0,Business,6.19,20748.0,1718479.0,79700.0,88927.0,58.0,12.0,,,115.0,37965.0,20.0,223374.0,49222.0,542539.0,Corporate,4,2,2025-07-30,Medium,Yes,Rm_C
C0720,Customer_720,Female,25,Kathmandu,Koshi,Banker,Bachelor,Unmarried,Acc100721,Current,2021-02-25,Kathmandu Branch,130304.0,532,Active,638961.0,Personal,15.78,19798.0,167121.0,50903.0,105441.0,97.0,47.0,,,130.0,44601.0,2.0,300507.0,21861.0,66617.0,Vip,4,1,2026-02-22,High,Yes,Rm_C
C0725,Customer_725,Male,29,Bhaktapur,Bagmati,Student,Phd,Unmarried,Acc100726,Savings,2022-05-19,Kathmandu Branch,108045.0,582,Active,2471869.0,Business,8.94,21799.0,869780.0,35640.0,19119.0,16.0,91.0,,,94.0,11658.0,9.0,886589.0,15339.0,1936071.0,Vip,2,10,2026-05-28,High,No,Rm_A
C0296,Customer_296,Female,58,Chitwan,Koshi,Banker,Bachelor,Unmarried,Acc100297,Fixed Deposit,2021-11-21,Pokhara Branch,78887.0,717,,0.0,Personal,10.27,2770.0,906564.0,135794.0,91900.0,79.0,26.0,,,66.0,32535.0,16.0,183253.0,16725.0,660670.0,Retail,3,8,2025-10-23,Medium,Yes,Rm_C
C0702,Customer_702,Male,47,Butwal,Lumbini,Analyst,Master,Married,Acc100703,Savings,2021-06-14,Butwal Branch,73411.0,697,Closed,2781015.0,Home,14.76,18138.0,51978.0,30703.0,2774.0,16.0,83.0,,,94.0,13287.0,0.0,369037.0,5968.0,1505759.0,Corporate,2,7,2026-02-19,High,No,Rm_D
C0252,Customer_252,Male,53,Lalitpur,Bagmati,Teacher,Phd,Married,Acc100253,Fixed Deposit,2023-08-29,Chitwan Branch,219876.0,767,Active,152442.0,Personal,14.8,33889.0,1537624.0,34615.0,7698.0,35.0,11.0,,,28.0,35405.0,23.0,313540.0,7501.0,819679.0,Retail,3,8,2025-08-14,Medium,Yes,Rm_B
C0727,Customer_727,Male,39,Chitwan,Gandaki,Teacher,+2,Married,Acc100728,Current,2023-12-25,Kathmandu Branch,137224.0,567,,0.0,Home,6.62,34661.0,1937179.0,18832.0,110582.0,6.0,16.0,,,22.0,29359.0,8.0,699166.0,46643.0,525657.0,Corporate,2,0,2026-03-15,High,Yes,Rm_A
C0462,Customer_462,Male,48,Pokhara,Lumbini,Student,Phd,Married,Acc100463,Fixed Deposit,2020-08-12,Lalitpur Branch,101645.0,501,Active,2273037.0,Business,14.58,9922.0,1815176.0,140364.0,74898.0,78.0,70.0,,,185.0,41479.0,14.0,313345.0,34035.0,1405799.0,Vip,3,4,2026-04-01,Low,Yes,Rm_B
C0456,Customer_456,Female,32,Lalitpur,Lumbini,Analyst,Bachelor,Unmarried,Acc100457,Fixed Deposit,2019-10-23,Kathmandu Branch,42180.0,734,Active,250398.0,Home,12.23,30929.0,1231547.0,25962.0,13898.0,91.0,37.0,,,194.0,21290.0,11.0,352801.0,30750.0,1196865.0,Retail,5,10,2026-05-15,Medium,No,Rm_B
C0271,Customer_271,Male,37,Pokhara,Koshi,Analyst,Master,Unmarried,Acc100272,Current,2022-02-09,Bhaktapur Branch,51168.0,722,Closed,2715070.0,Business,11.93,40376.0,448355.0,10309.0,75386.0,21.0,48.0,,,178.0,1947.0,13.0,430751.0,17221.0,1680292.0,Vip,4,3,2025-09-18,Medium,No,Rm_A
C0816,Customer_816,Female,55,Bhaktapur,Lumbini,Business,Bachelor,Married,Acc100817,Current,2023-08-04,Lalitpur Branch,117206.0,608,,0.0,Business,12.99,7092.0,60949.0,43310.0,65293.0,87.0,38.0,,,185.0,10033.0,7.0,903480.0,31885.0,1579971.0,Retail,2,8,2025-06-13,High,No,Rm_B
C0863,Customer_863,Male,29,Chitwan,Lumbini,Teacher,Bachelor,Unmarried,Acc100864,Current,2020-08-13,Butwal Branch,219557.0,607,Active,2514927.0,Home,12.79,17513.0,1544672.0,54761.0,53538.0,21.0,68.0,,,98.0,44703.0,24.0,59393.0,25832.0,356866.0,Retail,5,5,2025-09-26,High,Yes,Rm_B
C0270,Customer_270,Female,63,Butwal,Koshi,Engineer,Bachelor,Unmarried,Acc100271,Current,2020-02-05,Lalitpur Branch,72044.0,684,Closed,2133793.0,Vehicle,12.72,22899.0,1390979.0,73400.0,30344.0,81.0,88.0,,,116.0,24634.0,29.0,626253.0,49377.0,1066540.0,Retail,1,7,2026-02-25,Low,No,Rm_A
C0202,Customer_202,Female,53,Butwal,Lumbini,Engineer,+2,Married,Acc100203,Fixed Deposit,2021-04-23,Pokhara Branch,118237.0,592,Active,2027162.0,Education,10.66,2524.0,430856.0,126667.0,51351.0,86.0,82.0,,,104.0,29190.0,22.0,155660.0,27976.0,1077165.0,Corporate,5,7,2026-04-10,Medium,No,Rm_A
C0162,Customer_162,Male,44,Pokhara,Bagmati,Business,Bachelor,Married,Acc100163,Fixed Deposit,2020-10-28,Bhaktapur Branch,193651.0,647,Active,2135949.0,Education,10.35,43170.0,1946065.0,33191.0,98058.0,19.0,4.0,,,101.0,36663.0,4.0,884587.0,36930.0,1384459.0,Corporate,1,0,2026-04-29,Low,Yes,Rm_A
C0556,Customer_556,Male,36,Lalitpur,Lumbini,Student,Phd,Unmarried,Acc100557,Fixed Deposit,2020-02-25,Chitwan Branch,76454.0,810,,0.0,Personal,14.97,12543.0,1250662.0,73809.0,3586.0,17.0,39.0,,,55.0,48770.0,7.0,202515.0,45902.0,694139.0,Vip,1,4,2025-12-14,High,Yes,Rm_D
C0730,Customer_730,Female,41,Bhaktapur,Koshi,Doctor,+2,Married,Acc100731,Current,2021-06-10,Chitwan Branch,66303.0,459,Closed,2170139.0,Business,10.45,20985.0,1004719.0,2027.0,116479.0,45.0,65.0,,,79.0,30899.0,13.0,247702.0,33251.0,658966.0,Retail,5,3,2025-09-17,Low,No,Rm_A
C0402,Customer_402,Female,56,Lalitpur,Koshi,Engineer,+2,Married,Acc100403,Savings,2021-10-31,Biratnagar Branch,165386.0,642,Active,629901.0,Personal,12.7,27668.0,754357.0,91796.0,75211.0,61.0,66.0,,,62.0,27371.0,18.0,630702.0,45436.0,1599429.0,Vip,4,5,2026-01-25,Low,Yes,Rm_D
C0703,Customer_703,Male,46,Chitwan,Bagmati,Business,Master,Married,Acc100704,Savings,2024-01-14,Lalitpur Branch,80319.0,585,Closed,364899.0,Vehicle,13.88,11788.0,970547.0,126770.0,83396.0,34.0,9.0,,,125.0,37631.0,6.0,234277.0,36967.0,353334.0,Retail,5,5,2026-04-30,Medium,Yes,Rm_A
C0477,Customer_477,Male,40,Bhaktapur,Lumbini,Student,+2,Married,Acc100478,Savings,2021-04-19,Bhaktapur Branch,71489.0,689,,0.0,Home,15.41,27382.0,297838.0,104012.0,101704.0,48.0,38.0,,,94.0,34047.0,3.0,977779.0,4970.0,496047.0,Corporate,1,7,2025-06-16,Low,No,Rm_B
C0822,Customer_822,Male,63,Lalitpur,Gandaki,Engineer,Bachelor,Unmarried,Acc100823,Fixed Deposit,2021-09-29,Pokhara Branch,143076.0,648,,0.0,Vehicle,12.78,42224.0,703716.0,147764.0,4813.0,25.0,51.0,,,17.0,45269.0,23.0,253478.0,27807.0,1484318.0,Corporate,1,4,2026-04-04,Low,No,Rm_C
C0772,Customer_772,Male,33,Lalitpur,Koshi,Student,Phd,Married,Acc100773,Current,2025-11-19,Pokhara Branch,157398.0,488,,0.0,Business,13.96,42347.0,957078.0,122106.0,9473.0,43.0,60.0,,,144.0,37970.0,13.0,228438.0,39643.0,168030.0,Retail,3,6,2026-06-07,Low,Yes,Rm_D
C0106,Customer_106,Female,53,Lalitpur,Gandaki,Engineer,Bachelor,Married,Acc100107,Fixed Deposit,2022-01-07,Lalitpur Branch,96787.0,754,Closed,336249.0,Personal,12.32,37871.0,1449815.0,130373.0,52928.0,89.0,95.0,,,129.0,23510.0,23.0,983468.0,43175.0,685733.0,Retail,1,6,2025-12-05,Medium,No,Rm_A
C0566,Customer_566,Male,43,Pokhara,Gandaki,Business,Master,Married,Acc100567,Savings,2021-02-17,Kathmandu Branch,131263.0,575,Active,2587961.0,Business,9.0,41189.0,1987710.0,64520.0,98148.0,100.0,57.0,,,142.0,3216.0,12.0,349402.0,38676.0,1930219.0,Retail,2,8,2025-07-04,Low,Yes,Rm_D
C0390,Customer_390,Male,37,Kathmandu,Bagmati,Banker,Master,Unmarried,Acc100391,Fixed Deposit,2020-06-04,Kathmandu Branch,45029.0,830,Active,2911785.0,Business,10.54,24237.0,1403592.0,109050.0,61386.0,98.0,86.0,,,19.0,4055.0,10.0,368341.0,47318.0,1717450.0,Retail,1,9,2025-10-15,Low,Yes,Rm_A
C0002,Customer_2,Male,52,Bhaktapur,Gandaki,Student,+2,Unmarried,Acc100003,Savings,2021-05-08,Lalitpur Branch,237453.0,846,Closed,205456.0,Personal,9.99,25816.0,1704166.0,51211.0,89881.0,7.0,44.0,,,40.0,43278.0,16.0,544138.0,7119.0,495465.0,Vip,4,7,2026-02-09,Low,Yes,Rm_C
C0562,Customer_562,Male,28,Chitwan,Lumbini,Business,Phd,Married,Acc100563,Fixed Deposit,2024-04-27,Chitwan Branch,109269.0,454,Active,2621735.0,Business,6.07,36156.0,846990.0,139655.0,74111.0,82.0,14.0,,,83.0,47873.0,26.0,705786.0,44468.0,776143.0,Retail,5,4,2026-05-18,Medium,No,Rm_D
C0932,Customer_932,Male,55,Chitwan,Gandaki,Teacher,Master,Married,Acc100933,Fixed Deposit,2021-09-27,Lalitpur Branch,127196.0,664,Closed,2009456.0,Education,15.22,9074.0,919004.0,50020.0,103710.0,91.0,78.0,,,48.0,17886.0,3.0,868572.0,4723.0,1611179.0,Corporate,4,1,2026-01-09,Low,Yes,Rm_D
C0081,Customer_81,Male,63,Bhaktapur,Lumbini,Business,Phd,Unmarried,Acc100082,Current,2025-01-10,Lalitpur Branch,129184.0,757,Active,143220.0,Personal,12.84,38709.0,266723.0,84346.0,82757.0,70.0,11.0,,,145.0,8812.0,9.0,622727.0,15661.0,756290.0,Vip,3,3,2025-12-31,High,No,Rm_A
C0206,Customer_206,Male,48,Chitwan,Lumbini,Doctor,+2,Unmarried,Acc100207,Savings,2020-04-05,Biratnagar Branch,198247.0,698,,0.0,Vehicle,7.13,19277.0,1148642.0,81823.0,59950.0,59.0,38.0,,,5.0,8272.0,13.0,820524.0,15990.0,131175.0,Corporate,3,5,2026-04-13,Medium,No,Rm_B
C0035,Customer_35,Female,65,Biratnagar,Lumbini,Banker,+2,Married,Acc100036,Fixed Deposit,2025-10-15,Kathmandu Branch,239305.0,704,Closed,861883.0,Vehicle,13.55,19514.0,1653805.0,98600.0,65389.0,49.0,50.0,,,70.0,1075.0,16.0,321923.0,47371.0,1887104.0,Corporate,5,3,2026-01-28,Medium,Yes,Rm_B
C0943,Customer_943,Male,37,Chitwan,Gandaki,Analyst,Phd,Unmarried,Acc100944,Savings,2025-07-01,Bhaktapur Branch,160956.0,767,,0.0,Personal,10.4,23573.0,965772.0,116080.0,112416.0,30.0,45.0,,,198.0,28138.0,8.0,211062.0,31977.0,210321.0,Corporate,4,4,2025-09-08,Low,No,Rm_C
C0776,Customer_776,Male,33,Lalitpur,Bagmati,Doctor,+2,Married,Acc100777,Savings,2025-09-03,Pokhara Branch,171884.0,776,Closed,1563689.0,Education,9.04,24918.0,1918654.0,91650.0,90876.0,75.0,56.0,,,14.0,23035.0,26.0,770745.0,7302.0,775345.0,Vip,4,4,2026-03-07,High,Yes,Rm_C
C0509,Customer_509,Female,34,Kathmandu,Bagmati,Teacher,Master,Married,Acc100510,Current,2024-05-20,Biratnagar Branch,82245.0,538,,0.0,Education,13.51,35826.0,803906.0,30511.0,39024.0,24.0,100.0,,,21.0,15130.0,28.0,347853.0,2140.0,496697.0,Vip,3,9,2025-09-21,Medium,Yes,Rm_C
C0428,Customer_428,Male,63,Kathmandu,Gandaki,Business,+2,Unmarried,Acc100429,Fixed Deposit,2024-12-25,Butwal Branch,235498.0,564,Active,1495490.0,Home,15.14,31534.0,444479.0,33096.0,8876.0,44.0,79.0,,,153.0,41472.0,19.0,794435.0,43039.0,388636.0,Corporate,4,4,2025-08-05,Low,Yes,Rm_B
C0455,Customer_455,Female,59,Bhaktapur,Lumbini,Engineer,Phd,Married,Acc100456,Current,2022-06-01,Butwal Branch,107828.0,637,Active,62166.0,Home,7.95,12978.0,1622644.0,132168.0,72327.0,65.0,93.0,,,32.0,23092.0,8.0,145777.0,31573.0,1698904.0,Corporate,3,3,2025-11-25,Medium,No,Rm_B
C0367,Customer_367,Female,43,Chitwan,Gandaki,Engineer,Phd,Married,Acc100368,Savings,2019-11-20,Butwal Branch,171794.0,750,,0.0,Personal,8.19,29763.0,902331.0,12486.0,85364.0,28.0,85.0,,,10.0,35671.0,9.0,448085.0,36135.0,1386804.0,Retail,1,10,2026-02-05,Low,Yes,Rm_A
C0092,Customer_92,Female,25,Kathmandu,Bagmati,Doctor,Phd,Married,Acc100093,Current,2026-01-27,Chitwan Branch,226401.0,503,,0.0,Personal,9.4,30379.0,1249766.0,115266.0,57256.0,38.0,79.0,,,111.0,10061.0,13.0,373515.0,42102.0,441223.0,Vip,3,10,2025-09-10,High,No,Rm_B
C0340,Customer_340,Male,37,Butwal,Gandaki,Engineer,Bachelor,Married,Acc100341,Savings,2019-10-22,Pokhara Branch,195487.0,653,,0.0,Vehicle,12.57,22212.0,591220.0,41711.0,84842.0,67.0,83.0,,,173.0,21696.0,3.0,943680.0,46141.0,726445.0,Retail,4,8,2026-01-27,High,No,Rm_D
C0898,Customer_898,Female,56,Kathmandu,Gandaki,Banker,+2,Unmarried,Acc100899,Current,2019-09-28,Bhaktapur Branch,158961.0,596,Active,112021.0,Business,15.51,20718.0,1285109.0,84780.0,11775.0,90.0,30.0,,,118.0,37264.0,7.0,168390.0,12177.0,222080.0,Vip,4,9,2026-05-07,High,Yes,Rm_B
C0565,Customer_565,Male,22,Chitwan,Gandaki,Analyst,Bachelor,Married,Acc100566,Fixed Deposit,2019-10-13,Chitwan Branch,165119.0,460,Closed,2680838.0,Vehicle,7.85,6820.0,1900008.0,49271.0,2440.0,0.0,8.0,,,189.0,19038.0,13.0,50432.0,24236.0,693453.0,Corporate,3,6,2026-04-21,Medium,No,Rm_B
C0346,Customer_346,Male,28,Chitwan,Lumbini,Teacher,Phd,Unmarried,Acc100347,Savings,2021-12-09,Butwal Branch,188704.0,494,,0.0,Personal,7.09,15395.0,892897.0,15102.0,65211.0,75.0,27.0,,,107.0,40654.0,30.0,107230.0,44953.0,1477410.0,Vip,2,6,2026-03-01,Low,Yes,Rm_C
C0777,Customer_777,Male,29,Bhaktapur,Bagmati,Engineer,Master,Unmarried,Acc100778,Current,2025-06-22,Biratnagar Branch,56259.0,793,Closed,391322.0,Personal,14.07,2314.0,1948577.0,85524.0,23178.0,97.0,45.0,,,165.0,41407.0,21.0,890847.0,19337.0,1834517.0,Corporate,1,6,2026-02-13,Low,Yes,Rm_A
C0242,Customer_242,Male,43,Pokhara,Bagmati,Teacher,+2,Unmarried,Acc100243,Current,2026-01-08,Pokhara Branch,197230.0,656,Closed,1144469.0,Education,7.09,2362.0,1093616.0,48895.0,71190.0,47.0,84.0,,,7.0,45632.0,14.0,441344.0,21277.0,1220723.0,Corporate,3,3,2026-01-19,Medium,Yes,Rm_C
C0014,Customer_14,Male,41,Bhaktapur,Koshi,Teacher,Master,Unmarried,Acc100015,Current,2022-02-14,Bhaktapur Branch,47084.0,555,Active,1575828.0,Home,13.18,44918.0,1728608.0,47354.0,100796.0,71.0,36.0,,,97.0,10767.0,13.0,435832.0,22426.0,557776.0,Vip,2,4,2025-11-04,Medium,No,Rm_D
C0316,Customer_316,Female,41,Butwal,Koshi,Engineer,Bachelor,Unmarried,Acc100317,Fixed Deposit,2022-04-26,Biratnagar Branch,81625.0,597,,0.0,Home,7.49,30156.0,1392055.0,11871.0,54183.0,14.0,58.0,,,192.0,48672.0,27.0,771442.0,28303.0,451955.0,Vip,1,3,2025-08-28,Medium,Yes,Rm_B
C0601,Customer_601,Male,47,Butwal,Koshi,Banker,Phd,Married,Acc100602,Fixed Deposit,2024-07-20,Biratnagar Branch,202991.0,825,,0.0,Business,7.49,40470.0,227482.0,41616.0,104966.0,4.0,96.0,,,60.0,35753.0,30.0,428921.0,4799.0,1748542.0,Corporate,1,8,2026-05-08,Medium,Yes,Rm_A
C0388,Customer_388,Male,43,Chitwan,Bagmati,Doctor,Bachelor,Married,Acc100389,Savings,2024-09-29,Lalitpur Branch,125368.0,594,,0.0,Personal,13.83,4847.0,183606.0,26503.0,23195.0,34.0,74.0,,,75.0,34185.0,11.0,179579.0,25734.0,93199.0,Vip,5,9,2025-10-28,High,No,Rm_C
C0274,Customer_274,Female,47,Pokhara,Lumbini,Doctor,Bachelor,Married,Acc100275,Current,2019-12-20,Biratnagar Branch,99838.0,629,Active,976174.0,Vehicle,15.13,25503.0,346190.0,71452.0,70070.0,37.0,80.0,,,4.0,24684.0,28.0,321660.0,18289.0,31135.0,Corporate,3,4,2026-01-28,High,Yes,Rm_D
C0167,Customer_167,Male,61,Chitwan,Gandaki,Business,Master,Unmarried,Acc100168,Savings,2021-03-31,Pokhara Branch,192604.0,604,,0.0,Education,11.89,15869.0,900042.0,72185.0,42558.0,66.0,27.0,,,191.0,1558.0,25.0,426557.0,25065.0,329410.0,Corporate,3,6,2025-10-03,Low,Yes,Rm_D
C0841,Customer_841,Male,59,Bhaktapur,Lumbini,Teacher,Phd,Married,Acc100842,Current,2021-04-22,Biratnagar Branch,76593.0,690,Active,2723805.0,Personal,11.63,38571.0,1306882.0,117674.0,103401.0,20.0,12.0,,,44.0,29087.0,16.0,204208.0,17740.0,972621.0,Vip,2,0,2025-08-09,High,No,Rm_D
C0021,Customer_21,Male,55,Butwal,Bagmati,Teacher,Master,Married,Acc100022,Fixed Deposit,2024-04-29,Lalitpur Branch,77437.0,654,Active,638296.0,Home,15.11,34516.0,867208.0,45604.0,82416.0,27.0,92.0,,,66.0,34283.0,7.0,640803.0,46953.0,427083.0,Vip,4,2,2025-10-04,Medium,No,Rm_A
C0647,Customer_647,Male,61,Pokhara,Koshi,Teacher,+2,Unmarried,Acc100648,Current,2019-10-14,Butwal Branch,75199.0,500,,0.0,Personal,15.47,38565.0,130927.0,18804.0,57563.0,17.0,87.0,,,52.0,2801.0,7.0,720111.0,27210.0,1943648.0,Vip,1,4,2025-09-19,High,Yes,Rm_A
C0819,Customer_819,Male,31,Bhaktapur,Gandaki,Engineer,Phd,Unmarried,Acc100820,Savings,2023-01-07,Chitwan Branch,215756.0,829,Closed,1820101.0,Personal,7.45,39856.0,1291177.0,82922.0,87380.0,42.0,48.0,,,51.0,7120.0,11.0,767433.0,5826.0,1337134.0,Vip,1,8,2026-05-10,Low,Yes,Rm_A
C0485,Customer_485,Male,52,Bhaktapur,Gandaki,Business,Bachelor,Married,Acc100486,Fixed Deposit,2025-01-11,Chitwan Branch,199493.0,743,,0.0,Vehicle,14.7,7840.0,996156.0,56568.0,36631.0,99.0,70.0,,,126.0,40368.0,27.0,233459.0,18538.0,184771.0,Retail,2,7,2025-10-03,Low,Yes,Rm_A
